adr_init;ville_init;cp_init;count;latitude;longitude;distance_m;distance_km;is_hotspot
1 AVENUE DE LA BOURDONNAIS;PARIS;75007;1;48.8597;2.3031;3046.361;3.046361;False
1 RUE DE LA FONTAINE;PARIS;75016;1;48.85298;2.27581;1520.252;1.520252;False
10 AVENUE EMILE ZOLA;PARIS;75015;1;48.84801;2.29452;1706.031;1.7060309999999999;False
10 AVENUE EMILE ZOLA APT 12 BAT A;PARIS;75015;1;48.84801;2.29452;1706.031;1.7060309999999999;False
11 RUE ORDNER;PARIS;75018;1;48.89401;2.34801;8086.383;8.086383;False
12  ALLEE DESACACIAS;PARIS;75017;1;48.87712;2.29321;4403.193;4.403193;False
12 BOULEVARD HAUSSEMAN;PARIS;75009;1;48.87399;2.33117;5624.191;5.624191;False
12 BOULEVARD HAUSSMANN BAT B;PARIS;75009;1;48.87399;2.33117;5624.191;5.624191;False
13 RUE CUJAS;PARIS;75005;1;48.84901;2.34321;5094.193;5.094193000000001;False
14 RUE DES PLANTES;PARIS;75014;1;48.83521;2.3198;3292.795;3.292795;False
15 RUE BLANCHE CHEZ SOPHIE BAT D APT 7;PARIS;75009;1;48.87829;2.33401;6107.038;6.107037999999999;False
15 RUE SAINT DOMINIQUE;PARIS;75007;1;48.86024;2.31108;3504.597;3.5045970000000004;False
15 RUE SAINT DOMINIQUE BAT C APT 34;PARIS;75007;1;48.86024;2.31108;3504.597;3.5045970000000004;False
16 RUE DE PASSY;PARIS;75016;1;48.85601;2.27901;1875.928;1.875928;False
17 RUE DU FAUBOURG SAINT ANTOINE RESIDENCE LES ACACIAS;PARIS;75011;1;48.85319;2.37201;7258.076;7.258076;False
18 RUE DESVALLONS;PARIS;75016;1;48.84912;2.26781;1223.775;1.223775;False
2 PLACE DU GENERAL DE GAULLE;PUTEAUX;92800;1;48.88502;2.2391;5737.14;5.73714;False
2 PLACE DU GENERAL DE GAULLE PAVILLON 2;PUTEAUX;92800;1;48.88502;2.2391;5737.14;5.73714;False
20 AVENUE DE LA REPUBLIQUE;PARIS;75011;1;48.86302;2.36941;7387.089;7.387089;False
20 AVENUE DE LA REPUBLIQUE RESIDENCE LES IRIS;PARIS;75011;1;48.86302;2.36941;7387.089;7.387089;False
21 AVENUE SECRETAN;PARIS;75019;1;48.87801;2.37122;8244.544;8.244544;False
22 AVENUE VICTOR HUGO PARIS 16;PARIS;75016;1;48.85401;2.36521;6792.589;6.7925889999999995;False
22 BOULEVARD GOUVION SAINT CYR APT 4B;PARIS;75017;1;48.88012;2.28401;4581.816;4.581816;False
24 RUE DU DOCTEUR BLANCHE;PARIS;75016;1;48.85021;2.2734;1220.513;1.220513;False
24 RUE DU DOCTEUR BLANCHE CHEZ MARTIN;PARIS;75016;1;48.85021;2.2734;1220.513;1.220513;False
3 RUE BERTRAND PARIS 7;PARIS;75007;1;48.85102;2.30961;2830.008;2.830008;False
3 RUE DE VANEAU;PARIS;75007;1;48.85412;2.32081;3719.016;3.719016;False
3 RUE DE VANEAU APT 5;PARIS;75007;1;48.85412;2.32081;3719.016;3.719016;False
3 RUE DUNJOUR;PARIS;75009;1;48.87512;2.34021;6203.796;6.2037960000000005;False
30 RUE CHAMPIONNET EHPAD SAINT CLOUD APT 12;PARIS;75018;1;48.89512;2.34901;8227.569;8.227568999999999;False
33 RUE EDOUARD VAILLANT;MONTREUIL;93100;1;48.86301;2.44901;13011.453;13.011453;False
4 BOULEVARD VOLTAIERE;PARIS;75011;1;48.86001;2.37481;7651.494;7.651494;False
4 IMPASSE DES LILAS BAT 3 ENTREE B;PARIS;75020;1;48.86289;2.40312;9734.089;9.734088999999999;False
45 RUE LECORBUSIER;VINCENNES;94300;32;48.84802;2.44021;12136.487;12.136486999999999;True
5 ALLEE DES ACACIAS LOGE GARDIEN;PARIS;75017;1;48.87702;2.29345;4397.857;4.397857;False
5 ALLEE DES ACASIAS;PARIS;75017;1;48.87702;2.29345;4397.857;4.397857;False
5 AVENUE DU MARECHAL GALLIENI BAT 2;RUEIL-MALMAISON;92500;1;48.87501;2.18901;7477.311;7.477310999999999;False
5 PASSAGE DES ARTISTES;PARIS;75018;1;48.89302;2.34781;7994.181;7.994180999999999;False
5 RUE DELAPAIX;PARIS;75002;1;48.86921;2.33055;5238.883;5.2388829999999995;False
6 RUE MOUFETARD;PARIS;75005;1;48.84403;2.35011;5510.427;5.510427;False
7 AVENUE DELALANDE;PARIS;75014;1;48.82941;2.32011;3463.627;3.463627;False
7 RUE DE LA PAIX;PARIS;75002;1;48.86934;2.33091;5268.471;5.268471;False
7 RUE DE LA PAIX 3EME ETAGE;PARIS;75002;1;48.86934;2.33091;5268.471;5.268471;False
8 AVENUE BOSQUET BAT A APT 23;PARIS;75007;1;48.86012;2.30511;3180.605;3.180605;False
8 RUE BARTHELEMY DANJOU;BOULOGNE-BILLANCOURT;92100;1;48.83512;2.24781;2076.048;2.0760479999999997;False
8 RUE BARTHELEMY DANJOU ENTREE A;BOULOGNE-BILLANCOURT;92100;1;48.83512;2.24781;2076.048;2.0760479999999997;False
8 RUE DE LA SANTE;PARIS;75014;1;48.86712;2.32041;4525.891;4.525891;False
9 RUE PIGAL;PARIS;75009;1;48.88201;2.33512;6462.108;6.462108;False
CLINIQUE SAINT ANNE 12 BOULEVARD HAUSSMANN;PARIS;75009;1;48.87399;2.33117;5624.191;5.624191;False
DOMICILE 15 RUE SAINT DOMINIQUE;PARIS;75007;1;48.86024;2.31108;3504.597;3.5045970000000004;False
EHPAD LES JARDIN 3 RUE DE VANEAU;PARIS;75007;1;48.85412;2.32081;3719.016;3.719016;False
FOYER RESIDENCE 7 RUE DE LA PAIX;PARIS;75002;1;48.86934;2.33091;5268.471;5.268471;False
MAISON DE RETRAITE 24 RUE DU DOCTEUR BLANCHE;PARIS;75016;1;48.85021;2.2734;1220.513;1.220513;False
